timestamp,RTU_SA_TEMP,RTU_RA_TEMP,RTU_OA_TEMP,RTU_SA_FAN_WATT,RTU_REFG_COND_PRES,RTU_REFG_SUCT_PRES
2026-02-04T00:00:00Z,68.51523585398772,72.13716270856017,59.62283876187787,73.89765025073781,22951744.16188838,15516878.727439947
2026-02-04T00:01:00Z,68.44800079468797,72.12715771341526,59.56690370294667,74.01792756349563,22963738.696773212,15570374.093065687
2026-02-04T00:02:00Z,68.53752255979032,72.06672451463555,59.58184730767175,74.02199966839717,23106423.48662176,15504529.245345088
2026-02-04T00:03:00Z,68.54702823581957,72.11160806615334,59.580913105300084,74.13591875752404,22958930.66603878,15532196.939663842
2026-02-04T00:04:00Z,68.40244824056731,72.10583429045703,59.54020801772055,74.08351112459145,23041924.460186817,15397491.394948449
2026-02-04T00:05:00Z,68.43489102465688,72.11093442983645,59.62434862403928,74.03568710591495,22954853.64109565,15497564.079903495
2026-02-04T00:06:00Z,68.50639202015836,72.14357143889741,59.57652988298987,74.14633028912196,23046578.650643714,15457838.486485356
2026-02-04T00:07:00Z,68.48418787038283,72.11117977743874,59.60062470593638,73.88112369456772,23019247.54830529,15439059.346978819
2026-02-04T00:08:00Z,68.49915994212479,72.1339456781536,59.6240373329453,73.93602484672502,22992168.105117094,15456092.381653562
2026-02-04T00:09:00Z,68.45734780362132,72.10337895347443,59.6223265588015,73.90734240585945,22997961.873693228,15483293.82796496
2026-02-04T00:10:00Z,68.54396989874314,72.1144559699345,59.63326925544864,73.96101901968443,22967260.61522853,15545795.127117801
2026-02-04T00:11:00Z,68.53888959677144,72.13156441129192,59.59507572577453,73.86233138524437,23022303.610074103,15433680.364113022
2026-02-04T00:12:00Z,68.50330153487806,72.02714220900721,59.578835084397795,74.06351509468143,22977250.82598296,15501531.57462972
2026-02-04T00:13:00Z,68.5563620603484,72.08401643918214,59.596014089454684,73.97777773029013,22938719.71181164,15475791.528333321
2026-02-04T00:14:00Z,68.5233754671126,72.07648136728535,59.5156332783021,73.85291937054973,22936103.12128402,15483616.345281903
2026-02-04T00:15:00Z,68.45703537685584,72.06805610758782,59.527644376378845,73.89844209187925,23008629.395886105,15550137.89126523
2026-02-04T00:16:00Z,68.51843753920413,72.08624288743866,59.53386501938228,74.03135138474502,23078954.56282052,15526905.771850197
2026-02-04T00:17:00Z,68.45205586995856,72.17474706556172,59.550137658619924,74.08381265678943,23007999.58067867,15566869.905372137
2026-02-04T00:18:00Z,68.54392251506536,72.05670844421533,59.61998871133617,74.19967308916918,22994068.083694506,15492274.716037504
2026-02-04T00:19:00Z,68.4975037044507,72.14841391772957,59.554726047232,74.29138624660074,23014291.306980126,15465202.869416464
2026-02-04T00:20:00Z,68.49075688182273,72.0158565114192,59.58109187229803,74.0414409433276,23065300.08708534,15488807.059155975
2026-02-04T00:21:00Z,68.4659535227798,72.0832557485007,59.664961414889305,73.90104618799681,23010969.12506819,15512124.839563562
2026-02-04T00:22:00Z,68.56112706693371,72.10813765325524,59.58218680144693,73.78679537192687,22979453.63845831,15508828.667922685
2026-02-04T00:23:00Z,68.49227352589656,72.12931111656796,59.63687577842335,74.02677114623438,23055314.435502995,15445780.596388333
2026-02-04T00:24:00Z,68.47858360889184,72.13556132898964,59.55331911599951,73.91870589046897,23021437.82192308,15504524.489081394
2026-02-04T00:25:00Z,68.48239332247559,72.13966736175999,59.58972812210662,73.95846427398203,23076787.7995998,15511411.416506946
2026-02-04T00:26:00Z,68.52661545927766,72.08256374638758,59.55249889725447,73.93879032009401,23009161.721861094,15625873.701876696
2026-02-04T00:27:00Z,68.5182722032182,72.07688241036676,59.583048346204976,73.98592091135836,22938776.548413973,15593842.230564084
2026-02-04T00:28:00Z,68.5206366305798,72.14289879406286,59.64201540687287,74.10659802307876,22931592.040037718,15457337.83247206
2026-02-04T00:29:00Z,68.52154105015039,72.09043478375591,59.51363397884038,74.01570485674453,23082546.396611564,15485630.83192254
2026-02-04T00:30:00Z,68.60708238004352,72.03621568383309,59.621721182177296,73.98413651629613,23086183.286039166,15426827.89990815
2026-02-04T00:31:00Z,68.47967924918076,72.04333563929983,59.61188678011661,73.89643462471741,22991024.03933587,15470464.649301825
2026-02-04T00:32:00Z,68.47438786354643,72.05402738569991,59.57029250221516,73.83253170552956,22980840.6339432,15515780.250179516
2026-02-04T00:33:00Z,68.4593113635876,72.12485803720269,59.52769710728058,73.95136920909266,23073072.21461211,15560292.68104441
2026-02-04T00:34:00Z,68.53079897112877,72.10712128680352,59.603606475385696,73.99462174491816,22944647.715897825,15463545.808112819
2026-02-04T00:35:00Z,68.55644861463604,72.13452426770338,59.57352536454681,74.17679299135798,22955263.64905221,15467292.67799661
2026-02-04T00:36:00Z,68.49430262711725,72.07863736768317,59.61163381056774,74.01302745214728,23032166.339734454,15392635.548513068
2026-02-04T00:37:00Z,68.45799217615188,72.10792698455383,59.60109260727617,74.0982739511023,22980269.743857022,15491866.703972755
2026-02-04T00:38:00Z,68.45877593921544,72.13127951969837,59.680088944566045,73.95007044014608,22999743.906663995,15446879.279407023
2026-02-04T00:39:00Z,68.53252963939123,72.08453267301398,59.58803221862635,73.8815056233583,22991827.855073776,15473528.028631696
