row_id,true_id,true_name,p_normal,p_under,margin_under_minus_normal,abs_margin
89,0,normal,0.4790962870631013,0.5101279290376207,0.03103164197451941,0.03103164197451941
159,0,normal,0.43637723138783574,0.47444563512813087,0.03806840374029513,0.03806840374029513
106,5,refrigerant_undercharge,0.5079252022185732,0.42994989467934874,-0.07797530753922444,0.07797530753922444
181,0,normal,0.4120882088498759,0.49454582312672085,0.08245761427684495,0.08245761427684495
128,0,normal,0.5442967987400998,0.4488629745466856,-0.09543382419341423,0.09543382419341423
36,5,refrigerant_undercharge,0.5724659096580877,0.39771727251735034,-0.1747486371407374,0.1747486371407374
194,5,refrigerant_undercharge,0.4003146465868226,0.5827919375279625,0.18247729094113996,0.18247729094113996
124,0,normal,0.5919764891929931,0.4030219197004771,-0.18895456949251593,0.18895456949251593
188,0,normal,0.04561832227827441,0.26685863485932426,0.22124031258104984,0.22124031258104984
66,0,normal,0.599329139433086,0.3765924796744569,-0.22273665975862905,0.22273665975862905
129,5,refrigerant_undercharge,0.37508082740836485,0.6121733589224497,0.23709253151408488,0.23709253151408488
51,5,refrigerant_undercharge,0.6192293425684914,0.3629500383817809,-0.25627930418671047,0.25627930418671047
130,0,normal,0.5056659761746665,0.23613425186319056,-0.2695317243114759,0.2695317243114759
172,0,normal,0.34768319398929043,0.6222038545304245,0.27452066054113405,0.27452066054113405
24,0,normal,0.32311768816122516,0.6213717851990637,0.2982540970378385,0.2982540970378385
171,5,refrigerant_undercharge,0.6514450770392478,0.3357712259238983,-0.3156738511153495,0.3156738511153495
2,5,refrigerant_undercharge,0.2709599638562438,0.5956794245714437,0.3247194607151999,0.3247194607151999
63,0,normal,0.6573170056135418,0.33180634290903116,-0.3255106627045106,0.3255106627045106
103,0,normal,0.7174077197626306,0.2780295486779077,-0.43937817108472293,0.43937817108472293
187,0,normal,0.7148570213072186,0.2644780699985303,-0.4503789513086883,0.4503789513086883
71,5,refrigerant_undercharge,0.2611532934561327,0.7327839628478131,0.4716306693916804,0.4716306693916804
164,0,normal,0.7435981240311172,0.24774738318411565,-0.4958507408470016,0.4958507408470016
3,5,refrigerant_undercharge,0.22081358574495666,0.7173752921171165,0.4965617063721598,0.4965617063721598
55,5,refrigerant_undercharge,0.08280286301480846,0.5987228560946063,0.5159199930797979,0.5159199930797979
14,5,refrigerant_undercharge,0.7672212629384213,0.22055888129244008,-0.5466623816459812,0.5466623816459812
75,0,normal,0.22272124966287796,0.7732622207658176,0.5505409711029396,0.5505409711029396
84,5,refrigerant_undercharge,0.731280439840071,0.17699989148934203,-0.5542805483507289,0.5542805483507289
97,0,normal,0.029811814970694732,0.6009032849701395,0.5710914699994447,0.5710914699994447
101,0,normal,0.19976675530654164,0.7947771880502241,0.5950104327436825,0.5950104327436825
167,0,normal,0.642731401394301,0.023593861368649525,-0.6191375400256515,0.6191375400256515
