,mean_normal,mean_under,std_normal,std_under,abs_mean_diff
RTU_REFG_COND_PRES_oscillation,2828914.3584711016,2898930.3859519972,199839.53891834329,160337.9538522784,70016.02748089563
RTU_REFG_SUCT_PRES_oscillation,2246306.8413224355,2308694.7366251242,409308.0576663248,395225.4457521633,62387.8953026887
RTU_REFG_COND_PRES_mean,23968970.159653682,24026920.6782684,1939541.8985339433,1949663.3686815782,57950.51861471683
RTU_REFG_COND_PRES_std,2573701.9727569357,2623372.5410377793,224416.0627835085,224792.01124026213,49670.56828084355
RTU_REFG_SUCT_PRES_std,1886444.8654735535,1918730.0983331676,315235.1920987095,301133.78161623405,32285.232859614072
RTU_REFG_SUCT_PRES_mean,15626270.244069263,15603916.102164503,375368.96678375645,370642.1675027695,22354.141904760152
RTU_REFG_COND_PRES_delta,65236.56848484849,44188.694545454535,877955.0105291558,723119.3601795369,21047.873939393954
RTU_REFG_SUCT_PRES_delta,-5941.507272727279,12766.48363636363,701117.3425919976,428755.4097297272,18707.99090909091
RTU_SA_TEMP_oscillation,9.121978034885721,9.367785955723281,1.148347147676026,0.8418647694223138,0.2458079208375601
RTU_SA_FAN_WATT_oscillation,19.409762885356944,19.567588924322305,0.9234042513061456,0.5895849464840107,0.15782603896536074
RTU_SA_FAN_WATT_std,18.378709059174486,18.521567773872903,1.041537785089205,0.9085319065621492,0.14285871469841638
RTU_SA_TEMP_std,7.061746868065801,7.19879255394652,0.8399004528223512,0.680734346800597,0.13704568588071897
RTU_SA_TEMP_mean,56.003586152294375,55.91650316069264,1.1475965280184786,1.1379623070481408,0.08708299160173283
RTU_RA_TEMP_std,4.692311400896325,4.773750976164338,0.4810081921387513,0.3131278861576388,0.08143957526801326
RTU_RA_TEMP_oscillation,5.048951250220272,5.129359489520634,0.436799544812485,0.22226326616093225,0.080408239300362
RTU_RA_TEMP_mean,76.00145075073593,76.06977369575758,0.742167947481948,0.7363358945510641,0.0683229450216487
RTU_SA_TEMP_delta,-0.04980116181818178,0.018087624848484796,2.3817701892396967,1.6490311660121486,0.06788878666666658
RTU_SA_FAN_WATT_delta,0.00572295757575762,-0.0572295303030303,3.770660903452201,3.136524536082374,0.06295248787878792
RTU_SA_FAN_WATT_mean,73.79092811645022,73.82608337402597,2.8663094987057844,2.8944073404188537,0.03515525757575233
RTU_RA_TEMP_delta,-0.026296239999999905,-0.025694460606060707,0.9884363350212496,0.7588570605234627,0.0006017793939391974
RTU_OA_TEMP_oscillation,0.030475708641614106,0.030475420157621943,0.05591082540628684,0.055910952508115806,2.8848399216338527e-07
RTU_OA_TEMP_mean,60.1587837339394,60.15878350562771,5.028253456119816,5.028253373764846,2.283116913304184e-07
RTU_OA_TEMP_delta,0.16703241030303032,0.16703227696969697,1.4677349767514576,1.4677348673306159,1.3333333334641928e-07
RTU_OA_TEMP_std,0.44287793676431564,0.4428779489596267,0.30392853565282474,0.30392856430360193,1.2195311038798451e-08
